start	end	text
2150400	2152400	设置一下
2152400	2154400	分中的分那么
2154400	2156400	同样的道理应该是pm3
2156400	2158400	如果pm3
2158400	2160400	有东西那说明
2160400	2162400	我们就直接算就行了
2162400	2164400	那如果pm3没东西
2164400	2166400	让他为12
2166400	2168400	分的话也是60
2168400	2170400	那就让他还是乘以5得了
2170400	2172400	这样子能理解不
2172400	2174400	能理解不
2174400	2176400	pm3分也是一样的道理
2176400	2178400	那10呢
2180400	2182400	小时是不是就是按12小时制的
2182400	2184400	所以说
2184400	2186400	那么咱们在这里判断的是pm4
2186400	2188400	pm4有没有东西
2188400	2190400	如果有算
2190400	2192400	如果没有直接对一个12
2192400	2194400	那么在这里他就不用乘以5了
2194400	2196400	搞定
2196400	2198400	整体的换算方式了
2198400	2200400	那么换算方式结束之后
2200400	2202400	来吧
2202400	2204400	在上面给个label
2204400	2206400	gravity一个
2206400	2208400	cog
2208400	2210400	graphic
2210400	2212400	label
2212400	2214400	用文字给他接受一下
2226400	2228400	这里的警告
2228400	2230400	咱们不用管
2238400	2240400	在这里的话
2240400	2242400	咱们把这里的内容
2242400	2244400	给集中一下
2244400	2246400	叫做label的text
2246400	2248400	等于谁
2248400	2250400	是不是就把这几个10分
2250400	2252400	秒
2252400	2254400	给设置一下就可以了
2254400	2256400	咱们设置一下
2256400	2258400	因为这里的秒是在里边
2258400	2259400	创建的
2259400	2260400	我们要在外边用
2260400	2262400	所以说我们可以在外边创建一下
2262400	2263400	int一个m
2263400	2264400	默认等于0
2264400	2266400	int一个
2266400	2268400	秒是s吧
2268400	2270400	分是m
2270400	2272400	然后小时是h
2274400	2276400	然后这里的话咱们就直接
2278400	2280400	s
2282400	2283400	m
2283400	2285400	和h
2291400	2293400	这个能理解不
2293400	2295400	能理解不
2295400	2297400	把这里的内容对好
2297400	2299400	然后再用文字工具
2299400	2301400	做一个接收
2301400	2303400	那么时间怎么求的
2303400	2305400	先是h
2305400	2307400	点toolsdream
2307400	2309400	然后
2310400	2312400	加上
2312400	2314400	一个自付串中间对号
2314400	2316400	帽号
2316400	2318400	拼接一下
2318400	2320400	m.toolsdream
2322400	2324400	加
2324400	2325400	帽号
2325400	2327400	再加s.toolsdream
2327400	2329400	搞定
2329400	2331400	到这里为止
2331400	2333400	文字是不是就准备好了
2333400	2335400	到这里为止它的逻辑能理解不
2335400	2337400	能理解不
2337400	2339400	文字长好之后
2339400	2340400	来吧
2340400	2341400	文字的位置
2341400	2343400	设置一下
2343400	2345400	200200
2347400	2349400	然后文字的颜色
2349400	2351400	对个不录吧
2351400	2353400	然后文字的
2353400	2355400	字形字体大小
2355400	2357400	也设置一下
2359400	2361400	送起24号字
2361400	2363400	那么文字设置好了
2363400	2365400	在第三处代码这里
2365400	2367400	把我们的内容输出出去
2367400	2369400	那么输出出去之后
2369400	2371400	我们先查看查看
2371400	2373400	我们的结果是不是对的
2373400	2375400	如果不对
2375400	2377400	那就
2377400	2378400	再改
2378400	2379400	如果对
2379400	2381400	那就没毛病了
2381400	2383400	让我们看看最终的效果
2383400	2386400	我们要把这个结果输出到第一张图上
2386400	2388400	Label
2388400	2389400	Laster
2389400	2391400	Record
2391400	2393400	以及图片名字
2393400	2395400	叫做Cock
2395400	2397400	Image
2401400	2403400	Convert
2403400	2404400	To
2404400	2405400	E
2405400	2406400	点
2406400	2408400	Input
2408400	2410400	Image
2414400	2416400	运行
2416400	2417400	结果
2417400	2419400	对不对
2419400	2421400	6.40分
2421400	2422400	45秒
2422400	2423400	切坨
2423400	2425400	10.20分
2425400	2426400	30秒
2426400	2427400	再切坨
2427400	2429400	12.30分
2429400	2430400	15秒
2430400	2431400	再切坨
2431400	2433400	2.45分
2433400	2434400	30秒
2434400	2435400	搞定
2435400	2438400	这就是第二种方法的一个写法了
2438400	2440400	听明白没有
2440400	2442400	第二种方式是比较简单的
2442400	2445400	那么最难的就是用第一种方式
2445400	2448400	如何反复地去求
2448400	2450400	对应的角度
2450400	2452400	实现对应的效果
2452400	2453400	这是难点
2453400	2454400	所以说
2454400	2455400	第一种方式
2455400	2457400	大家自己慢慢的在去做
2457400	2460400	你确保得把第二种方式得会做了
2460400	2462400	因为第二种方式确实简单
2462400	2463400	而且好理解
2463400	2464400	OK不
2464400	2466400	剩下的时间
2466400	2468400	大家把这个案例再完善完善
