start	end	text
2062000	2064000	我们既然要做某些项目
2064000	2065000	无论是
2065000	2066000	导入图片也好
2066000	2067000	检测
2067000	2068000	结果也好
2068000	2069000	你是不是都对
2069000	2070000	把图片都展示出去
2070000	2071000	所以说
2071000	2072000	这个空间
2072000	2074000	在联合编程当中
2074000	2076000	是经常经常
2076000	2077000	会用到的
2077000	2078000	那么
2078000	2080000	大家简单布局一下
2080000	2082000	把这个空间
2082000	2083000	拖拽进去
2083000	2085000	然后在它旁边
2085000	2087000	对一个button按钮
2088000	2089000	对完之后
2089000	2090000	点击启动
2090000	2092000	查看效果
2094000	2095000	运行之后
2095000	2096000	看一看布局
2096000	2097000	有什么变化
2106000	2107000	然后吗
2112000	2114000	很乐之
2114000	2115000	好
2117000	2118000	所以说
2119000	2120240	这段就
2121000	2122000	是可能
2124000	2125000	这样
2126000	2127000	就挺好
2127000	2128000	很好
2128000	2129240	也很清楚
2132240	2133000	好吧
2133000	2134000	我也想提出
2134000	2135000	这一然后
2135000	2136000	再打开一层
2136000	2137000	嗯
2140000	2141000	过了
2141000	2142000	再打开一层
2151000	2153000	那你没什么事
2155000	2157000	像你没什么事对不对
2157000	2159000	刚刚干啥的
2161000	2162000	手
2166000	2167000	要再打看
2168000	2170000	在你那边
2175000	2176000	用
2178000	2179000	一个
2182000	2184700	置
2191000	2192500	自己的
2192500	2197500	12 Hmm
2202780	2206460	还是
2206460	2209720	brow
2214720	2216280	还有
2216580	2221920	没有
2222500	2224500	这些东西你能给的
2226000	2227000	可能是吧
2229000	2230000	他跟你说一两
2231000	2232000	对
2234000	2235000	我说
2235000	2236000	我说
2236000	2237000	我说
2237000	2238000	我说
2238000	2239000	我说
2239000	2240000	我说
2240000	2241000	没了
2243000	2244000	你们的闪脸光
2244000	2245000	爆破了
2245000	2246000	你那么臭东西
2246000	2247000	你也爆错了
2247000	2248000	为啥爆错了
2249000	2250000	哎 崩不过
2250000	2251000	不错嘞
2252000	2254000	因为饮用家了没
2254000	2255000	东西在哪
2255000	2256000	家家饮用室
2257000	2259000	不是饮用家我
2259000	2260000	是东西的我家
2260000	2261500	他有没有你的这个
2261500	2263000	required display
2264000	2265000	我的东西
2267000	2268000	我抽尾
2268000	2269000	我抽尾
2269000	2270000	抽尾
2271000	2272000	是我认识的
2272000	2273000	我认识的
2274000	2275000	筹码
2276000	2278000	这个是咱们两个
2278000	2279000	書券
2279000	2281000	确定
2285000	2286400	一感
2286400	2305920	这个东西适合哪个预言的
2305920	2309680	挺靠的
2309680	2319680	这个东西适合哪个预言的
2319680	2325680	挺靠的
2325680	2331680	挺靠的
2331680	2341680	挺靠的
2341680	2351680	挺靠的
2351680	2359680	挺靠的
2359680	2369680	挺靠的
2369680	2379680	挺靠的
2379680	2387680	挺靠的
2387680	2397680	挺靠的
2397680	2407680	挺靠的
2407680	2417680	挺靠的
2417680	2427680	挺靠的
2427680	2435680	挺靠的
2435680	2445680	挺靠的
2445680	2455680	挺靠的
2455680	2465680	挺靠的
2465680	2475680	挺靠的
2475680	2485680	挺靠的
2485680	2495680	挺靠的
2495680	2503680	挺靠的
2503680	2513680	挺靠的
2513680	2523680	挺靠的
2523680	2533680	挺靠的
2533680	2543680	挺靠的
2543680	2551680	挺靠的
2551680	2561680	挺靠的
2561680	2571680	挺靠的
2571680	2579680	挺靠的
2579680	2589680	挺靠的
2589680	2599680	挺靠的
2599680	2607680	挺靠的
2607680	2617680	挺靠的
2617680	2627680	挺靠的
2627680	2635680	挺靠的
2635680	2645680	挺靠的
2645680	2655680	挺靠的
2655680	2663680	挺靠的
2663680	2673680	挺靠的
2673680	2683680	挺靠的
2683680	2691680	挺靠的
2691680	2701680	挺靠的
2701680	2711680	挺靠的
2711680	2719680	挺靠的
2719680	2729680	挺靠的
2729680	2739680	挺靠的
2739680	2747680	挺靠的
2747680	2757680	挺靠的
2757680	2767680	挺靠的
2767680	2775680	挺靠的
2775680	2785680	挺靠的
2785680	2795680	挺靠的
2795680	2805680	挺靠的
2805680	2807680	哎随便加点图片啊
2807680	2810680	把图片加进去之后
2810680	2813680	那么接下来我们就要通过
2813680	2815680	获取图片路径
2815680	2817680	用第二种方式扫描法
2817680	2819680	把这些图片一个一个的展示到
2819680	2821680	recall的display上
2821680	2823680	那么就类似于我们之前讲的
2823680	2825680	将这些图片一个一个的展示到
2825680	2826680	picturebooks上
2826680	2828680	这个能理解吧
2828680	2830680	只不过是把picturebooks
2830680	2832680	换成recall的display了
2832680	2834680	那么逻辑还是一样的
2834680	2835680	来吧
2835680	2837680	跟你老师写一下
2837680	2841680	就是先获取图片
2841680	2845680	所在的文件夹
2845680	2848680	在这里我们直接用第二种方式扫描法了
2848680	2850680	先获取图片所在的文件夹
2850680	2852680	输入一个pass
2853680	2856680	等于你的图片的路径
2856680	2859680	叫做dericklet
2860680	2863680	derget correct directly
2863680	2866680	然后加上素材
2870680	2872680	把你的素材文件夹
2872680	2874680	给获取到
2874680	2877680	那么素材文件夹获取到之后
2877680	2879680	我们是不是就可以把我们
2879680	2882680	想要的图片后坠名给夹进去
2882680	2888680	设置需要扫描的图片
2888680	2890680	后坠文件名
2890680	2895680	那么对一个死坠类型的数组
2895680	2898680	那么后坠名
2898680	2901680	等于把需要的后坠名
2901680	2902680	拎进去
2902680	2903680	那么我们看看
2903680	2905680	我们刚刚夹的这个图片素材有哪些
2905680	2907680	有GPG
2907680	2909680	有BMP
2909680	2912680	有GPG
2912680	2915680	这三种
2915680	2917680	那么咱们来扫一下吧
2917680	2921680	叫做新号.GPG
2921680	2923680	兜号
2923680	2926680	新号.PNG
2926680	2928680	兜号
2928680	2931680	新号.BMP
2933680	2936680	把这三种后坠名
2936680	2938680	给夹进去
2940680	2943680	那么把需要扫描的图片后坠名
2943680	2944680	夹进去之后
2944680	2946680	那么接下来创建一个
2946680	2950680	用于保存图片的列表
2957680	2959680	用于保存图片
2967680	2969680	那么文件夹有了
2969680	2972680	需要扫描的图片后坠名也有了
2972680	2976680	那么保存图片的路径的列表也有了
2976680	2978680	那么接下来是不是就可以扫描了
2978680	2979680	是不是
2979680	2981680	那么怎么扫描的当时是
2981680	2984680	是不是先便利整个后坠名
2984680	2986680	否议是
2987680	2989680	便利整个后坠名
2990680	2993680	在便利整个后坠名的过程中
2994680	2999680	我们拿其中的一个后坠名
2999680	3001680	逐步的去做扫描
3001680	3002680	那么
3006680	3008680	扫描的时候
3008680	3012680	它是会扫各种各样图片的后坠名路径的
3012680	3014680	所以说在这里我们创建一个
3014680	3016680	死坠内形的数组
3016680	3019680	就叫做PS吧
3019680	3021680	等于
3022680	3023680	开始扫描了
3023680	3024680	叫做
3028680	3030680	然后把pass推进去
3037680	3040680	那么这一句代码表示的含义就是
3041680	3044680	扫描图片中
3044680	3047680	扫描文件夹中符合
3047680	3051680	图片后坠名的文件路径
3051680	3053680	那么它在扫描的过程中
3053680	3055680	它这里是不是getfuse
3056680	3057680	是不是
3057680	3058680	它这里说了
3058680	3060680	返回的指定目录中
3060680	3062680	可能会返回多个内容
3062680	3065680	所以说在这里我们用一个数组来接收
3065680	3066680	接收完之后
3066680	3069680	将这里的所有的图片后坠名的文件路径
3069680	3071680	全部都加到列表当中
3071680	3075680	叫做pictures.addrange
3078680	3080680	把ps推进去就可以了
3080680	3081680	那么这就是
3081680	3084680	第二种方式扫描法的一个逻辑
3088680	3091680	那么加在图片的这个阿里之前
3091680	3092680	是不是做过
3092680	3094680	所以说在联合编程当中
3094680	3095680	我们还会去做
3095680	3098680	那么扫描图片的逻辑
3098680	3099680	忘了的同学
3099680	3101680	你别忘了回头看
3101680	3102680	听懂了吧
3102680	3105680	那么把这个图片都扫描完毕之后
3106680	3107680	图片的路径
3107680	3112680	是不是就全部都在列表当中了
3112680	3114680	那么按照原本的写法
3114680	3115680	是不是应该
3115680	3118680	用pictures.box直接加就可以了
3118680	3119680	但是在这里
3119680	3123680	我们要想把图片加在入recorder display上
3123680	3125680	我们不能直接加
3125680	3127680	我们需要创建一个工具
3127680	3129680	来获取图片
3129680	3130680	那么怎么获取
3131680	3132680	在这里
3133680	3136680	我们需要创建一个图片工具
3136680	3138680	那么我们创建到类里边
3138680	3140680	叫做cog
3144680	3145680	image
3147680	3148680	fio2
3150680	3151680	创建一个
3151680	3154680	这个图片的一个工具
3154680	3158680	叫做cog image fio2
3158680	3159680	如果你写出来
3159680	3161680	没有这个提示
3161680	3163680	那么你让它刷新一下
3163680	3164680	再调
3169680	3172680	把这个工具给对出来
3178680	3179680	名字叫做
3179680	3180680	我刷新一下
3180680	3182680	我来回切换一下
3183680	3189680	叫做cog image fio2
3192680	3195680	如果刷不出这个空调的话
3195680	3201680	那就把它的对应的引用
3201680	3203680	所以给加一下
3205680	3207680	那么大家先把
3207680	3209680	刚刚的扫描的这句代码
3209680	3210680	先给它写一下
3210680	3213680	先把扫描的这些代码
3213680	3214680	给它写一下
3214680	3215680	写完之后
3215680	3218680	咱再叫大家如何加载图片
3218680	3220680	把扫描的逻辑写完之后
3221680	3222680	那么我们的所有图片
3222680	3223680	是不是就全部都
3223680	3225680	得到这个列表当中了
3225680	3227680	那么接下来我们是不是就可以
3227680	3229680	把列表当中的每一个纸
3229680	3232680	都给传到这里的display当中
3232680	3233680	那么怎么传
3233680	3234680	不能直接传
3234680	3237680	需要借助一个图片读取工具
3237680	3241680	名字叫做cog image fio2
3241680	3242680	但是我直接写
3242680	3243680	是不是没有
3243680	3244680	所以说
3244680	3246680	我们把引用添加一下
3246680	3247680	那么它的引用
3247680	3250680	叫做yielding
3250680	3251680	靠耐识
3251680	3252680	点
3253680	3254680	微生pro
3255680	3256680	点
3257680	3258680	引为之fio
3260680	3262680	那么在这里也没有
3262680	3263680	那怎么办
3265680	3266680	如果这里也没有
3266680	3267680	那咱就添加嘛
3267680	3268680	是不是
3269680	3270680	是不是
3270680	3271680	如果没有引用
3271680	3272680	那咱就添加引用
3272680	3274680	在添加引用里边
3274680	3276680	找到你的
3276680	3277680	微生pro本体
3277680	3280680	把imagefio的这个程序集
3280680	3281680	给加进去
3285680	3287680	叫做imagefio
3287680	3288680	在这
3288680	3290680	把这个程序集
3290680	3291680	加进去
3291680	3292680	添加
3292680	3293680	添加
3293680	3294680	添加进去之后
3294680	3295680	再点出来
3296680	3297680	点出来之后
3297680	3298680	那么这个工具
3298680	3299680	就可以去创建了
3299680	3302680	cog image fio2
3302680	3303680	搞定
3304680	3305680	然后起个名字
3305680	3307680	手字母 CFT
3307680	3309680	然后实力画一下
3309680	3311680	把这个图
3311680	3312680	把这个图片
3312680	3314680	路径的工具
3314680	3315680	给创建一下
3315680	3317680	创建好之后
3317680	3318680	我们就可以去
3318680	3319680	读图片了
3319680	3321680	那么引用是这个
3324680	3326680	那么工具是这个
3328680	3329680	那么引用跟工具
3329680	3330680	创建好之后
3330680	3331680	那么图片
3331680	3333680	该怎么展示
3334680	3336680	图片的展示方式
3338680	3340680	先用这里的图片
3340680	3341680	文件工具
3341680	3342680	来获取
3342680	3344680	每一张图片的地址
3345680	3346680	那么代码叫做
3352680	3354680	它的这一句代码的目的
3354680	3356680	就是读取你的图片路径
3357680	3359680	那么它的这个方法里边
3359680	3360680	得填几个参数
3360680	3362680	那么第一个参数就是
3362680	3364680	你把哪张图片路径
3364680	3365680	要做读取
3365680	3366680	那么我们就把对应的
3366680	3368680	图片路径推进去
3368680	3369680	那么图片路径
3369680	3370680	我们是不是已经放到
3370680	3371680	这个列表当中了
3371680	3372680	所以说
3372680	3374680	在pictures里边
3374680	3375680	加一个锁影值
3375680	3376680	就可以了
3376680	3378680	那么我们先读一张图片
3378680	3380680	锁影值写成零
3380680	3381680	我们就读第一张图片
3381680	3383680	看看效果有没有
3383680	3384680	那么这是第一个参数
3384680	3385680	第二个参数
3385680	3386680	叫做
3389680	3391680	目的是读取图像
3393680	3395680	那么这就是
3395680	3397680	用图片
3397680	3398680	工具
3398680	3401680	读取图像的一个代码了
3401680	3403680	那么写一个注释
3404680	3405680	通过
3405680	3407680	image
3407680	3408680	feel
3409680	3410680	to
3410680	3411680	工具
3411680	3412680	来
3412680	3414680	读取图片
3414680	3415680	路径
3418680	3420680	来读取图片路径
3421680	3422680	那么
3422680	3423680	你用image
3423680	3424680	feel to
3424680	3425680	读取了
3426680	3428680	图片路径之后
3428680	3430680	是不是就可以去运行了
3431680	3432680	是不是
3433680	3434680	是不是
3434680	3435680	你得运行一下
3435680	3436680	叫做
3438680	3439680	那么在这里
3439680	3440680	这里的image
3440680	3441680	feel to
3441680	3443680	它的这个工具
3443680	3446680	叫做图片文件工具
3446680	3448680	它的这个工具的作用
3448680	3450680	就是读取图片
3450680	3451680	因为你想了吗
3451680	3453680	咱们的recorder display的作用
3453680	3455680	是不是只能展示
3455680	3457680	是不是只能展示图片
3457680	3459680	它能读取图片吗
3462680	3464680	recorder display
3464680	3465680	只能展示图片
3465680	3467680	不能读取图片
3467680	3468680	所以说
3468680	3469680	我们需要借助这个工具
3469680	3471680	来帮我们读一读
3471680	3472680	读完之后
3472680	3473680	把它读出来的图片
3473680	3474680	是不是可以付到
3474680	3476680	这里的discay上
3476680	3477680	是不是
3478680	3479680	所以说
3479680	3481680	这就是在联合编程当中
3481680	3483680	读取图片的一个代码
3483680	3484680	先用image的feel to
3484680	3486680	这个工具
3486680	3487680	先读取图片
3487680	3488680	那么这一句代码
3488680	3490680	是获取它的路径
3490680	3491680	然后运行
3491680	3493680	是不是就读取完了
3493680	3494680	读取完之后
3494680	3495680	将它读取的这个结果
3495680	3497680	给了discay
3497680	3498680	就可以了
3498680	3500680	那么代码写一下
3500680	3501680	绕完之后
3501680	3502680	将我们图中的
3502680	3503680	recorder display
3503680	3505680	e的image
3505680	3506680	给到它
3506680	3508680	叫做CFT的
3508680	3510680	output image
3510680	3512680	搞定
3514680	3516680	代码就这些
3516680	3518680	代码就这些
3518680	3521680	将image
3521680	3523680	feel to
3523680	3526680	读取的结果图
3526680	3529680	给到discay
3531680	3533680	这就是在联合编程当中
3533680	3535680	读取图片的一个
3536680	3537680	方法了
3537680	3538680	那么它的一个方式
3538680	3540680	就是在咱们之前
3540680	3541680	所讲过的
3541680	3544680	扫描法的基础上
3544680	3545680	来进行添加的
3545680	3547680	那么扫描的逻辑
3547680	3549680	跟之前还是一模一样的
3549680	3550680	只不过你的图片
3550680	3551680	都扫描完了
3551680	3552680	怎么读
3552680	3553680	不一样了
3553680	3554680	怎么读
3554680	3556680	通过这里的imagefeel
3556680	3558680	来读取图像
3558680	3560680	图像读取完了
3560680	3562680	就把读取后的图
3562680	3564680	给到discay
3564680	3566680	可以了
3566680	3568680	代码能看懂不
3568680	3570680	代码能不能看懂
3570680	3572680	能看懂吧
3572680	3574680	那么大家把代码
3574680	3575680	跟着写一些
3575680	3576680	写完之后
3576680	3577680	可以启动
3577680	3579680	看看效果
3582680	3584680	点击切换图片
3584680	3585680	那么图片
3585680	3587680	是不是就加载出来了
3587680	3589680	那么大家先跟着
3589680	3591680	去写一些
3591680	3592680	这里
3592680	3594680	由于我们要点一次按钮
3594680	3596680	是不是加在一张图片
3596680	3597680	所以说
3597680	3598680	我们不能在里面用循环
3598680	3599680	不然你一口气
3599680	3600680	点一次
3600680	3601680	全循环完了
3601680	3602680	所以说
3602680	3603680	我们需要手动循环
3603680	3604680	怎么手动循环
3604680	3605680	在类里边
3605680	3607680	创建一个i等于0
3607680	3609680	然后我们第一次读图片
3609680	3610680	是不是读的是0
3610680	3612680	读完之后按下加
3617680	3618680	然后第二次
3618680	3620680	读的是不是就是1了
3620680	3622680	第三次是不是就读的是2
3622680	3623680	然后一直读到
3623680	3625680	什么时候
3625680	3626680	是不是读到最后一张图
3626680	3628680	就不能再往下读了
3628680	3629680	所以说在这里
3629680	3630680	做一个判断
3630680	3632680	防止损业界
3634680	3636680	防止损业界
3636680	3637680	那么判断
3637680	3638680	你的图片
3638680	3640680	不能超过谁
3644680	3645680	是不是不能大于
3645680	3647680	你的这个数量
3647680	3648680	所以说
3648680	3649680	我们先
3654680	3657680	大于pictures.cont
3657680	3658680	是不是
3658680	3659680	是不是
3659680	3661680	那么我们举个例子
3661680	3663680	假如说我们这里的列表里面
3663680	3664680	有5张图
3664680	3665680	那他读的这个
3665680	3667680	所以你是不是0到4
3667680	3668680	是不是
3668680	3670680	那如果他读到最后一张
3670680	3671680	i为4
3671680	3673680	那么i加加
3674680	3675680	是不是就变成5了
3675680	3677680	那5大于这里的cont
3677680	3678680	吗
3678680	3680680	是不是不大于
3680680	3683680	是不是
3683680	3685680	在这里有问题没
3685680	3687680	有问题没
3688680	3689680	你想想嘛
3689680	3690680	这里
3690680	3692680	填的是大于吗
3702680	3703680	在这里啊
3703680	3705680	填的是大于等于啊
3705680	3707680	如果你的i大于
3707680	3709680	等于了这个数量
3709680	3711680	是不是就
3711680	3712680	不对了啊
3712680	3713680	所以说让你的i
3713680	3714680	回归0就可以了
3714680	3716680	在这里能理明白不
3716680	3717680	举个例子嘛
3717680	3719680	列表里面有5张图
3719680	3721680	那咱第1次
3721680	3722680	是不是0
3722680	3723680	能读
3723680	3724680	是吧
3724680	3725680	那么循环再加
3725680	3726680	第2次1也能读吧
3726680	3728680	再循环第3次2
3728680	3729680	能读吧
3729680	3731680	第4次3能读吧
3731680	3733680	第5次4
3733680	3734680	这也能读
3734680	3735680	那这个4是不是
3735680	3736680	就最贵张了
3736680	3737680	然后再加
3737680	3739680	5的话
3739680	3741680	如果你这里光写的大于
3741680	3743680	5大于5
3743680	3744680	能满足
3744680	3745680	不满足是吧
3745680	3747680	还会再继续往下约去以前
3747680	3749680	是不是就随意约接了啊
3749680	3750680	所以说在这里
3750680	3751680	我们写的是大于大于
3751680	3752680	如果5正好等于
3752680	3753680	我们的路口
3753680	3754680	是不是就很贵的
3754680	3755680	谁了
3755680	3756680	能理解不
3756680	3757680	能理解不
3757680	3758680	在这里我们
3758680	3759680	把这里的数量
3759680	3760680	限定下来啊
3760680	3761680	这样子
3761680	3762680	它就实现了
3762680	3763680	切换了
3763680	3765680	那么写完之后
3765680	3766680	再一次运行
3766680	3767680	看看效果
3771680	3772680	切
3772680	3773680	效果
3773680	3775680	是不是就出来了
3775680	3776680	是不是
3776680	3778680	看到没有
3779680	3781680	这就是切换图片的
3781680	3783680	代码效果了
3784680	3785680	看到没有
3785680	3787680	然后在这里
3787680	3788680	还有一句代码
3788680	3790680	可以加一句
3791680	3792680	大家在每一次
3792680	3794680	切换图片的时候
3794680	3795680	那它的图片
3795680	3796680	是不是可能会
3796680	3798680	表示不完整啊
3798680	3799680	是不是可能
3799680	3801680	这个图片有小的有大的
3801680	3802680	所以说在这里
3802680	3803680	我们可以再加一句
3803680	3805680	把图片读取到之后
3805680	3806680	让我们的
3806680	3807680	recorder display
3807680	3808680	一点废物
3808680	3810680	让它拟合一下
3810680	3811680	让你的图片
3811680	3813680	自动填充好大小
3813680	3814680	就可以了
3814680	3815680	这个能理解不
3815680	3816680	加一个废物
3816680	3818680	怎么你再次启动
3818680	3819680	你读取的图片
3819680	3821680	不大不小正正好
3821680	3823680	能看懂不
3823680	3824680	不大不小正正好
3824680	3826680	你就不用再放大缩小了
3826680	3828680	听办没有
3828680	3830680	大家自己做吧
3830680	3833680	这就是用recorder display
3833680	3835680	来读取图片的
3835680	3837680	整个代码了
3840680	3842680	大家自己跟着写一下
