start	end	text
1653000	1655000	是不是就肯定很大
1655000	1657000	只要大家能把这个理解了
1657000	1659000	那么你的目标
1659000	1660000	有没有歪
1660000	1662000	那么是不是都能够匹配出来
1663000	1664000	是不是
1664000	1665000	是不是
1666000	1667000	所以说
1667000	1668000	到这里为止
1670000	1671000	这里的悬冷角
1671000	1672000	知道怎么做了吧
1673000	1674000	知道怎么做了吧
1675000	1676000	至于这张图
1676000	1678000	它这里的匹配怎么去排
1679000	1680000	自己想办法
1681000	1683000	老师给它稍微解决
1683000	1684000	解决
1684000	1685000	我决定
1685000	1686000	给它
1686000	1687000	再拉长一点
1700000	1702000	或者咱就换一个模板
1704000	1705000	这个有点黑
1705000	1706000	那我就找这个亮的
1722000	1723000	搞定
1724000	1727000	那么模板既然都出来了
1727000	1728000	那么我们只需要
1728000	1730000	判断什么就可以了
1730000	1732000	判断这里的角度
1732000	1734000	是否倾斜
1734000	1735000	是不是就可以了
1735000	1736000	是不是
1737000	1740000	那么碰到角度有倾斜的话
1740000	1741000	那么怎么判断
1741000	1743000	是不是你的这个角度
1743000	1744000	是否倾斜
1744000	1745000	是不是
1747000	1750000	那么碰到角度有倾斜的话
1750000	1752000	那么怎么判断
1752000	1754000	是不是你的这个角度很大
1754000	1755000	它的绝对值
1755000	1757000	你看倾斜的是不是
1757000	1758000	这里都7.13
1758000	1759000	它是-13.65
1759000	1760000	是不是
1760000	1761000	所以说
1761000	1764000	我们可以设定一个区间
1764000	1766000	设定一个什么区间
1766000	1770000	如果你的这里的倾斜角的绝对值
1770000	1771000	大于某个指
1771000	1772000	是不是就可以认为
1772000	1773000	它是倾斜的
1774000	1775000	是不是
1775000	1776000	所以说
1776000	1777000	在这里
1777000	1779000	我们来敲定一下范围
1779000	1780000	那么我们可以看到
1780000	1782000	这里一旦倾斜它的角度
1782000	1783000	是不是就比较大
1783000	1784000	那么大的话
1784000	1786000	是不是都基本大于2了
1786000	1787000	是不是
1787000	1790000	我们看看有没有正的大于2的
1790000	1791000	有
1791000	1792000	那再放大点
1792000	1793000	大于3
1793000	1794000	或者大于4
1794000	1795000	行不行
1796000	1797000	如果大于4的话
1797000	1799000	是不是就可以认为都是倾斜的
1799000	1801000	那么在这里
1801000	1802000	我们就认定了
1802000	1804000	如果绝对值大于4
1804000	1805000	那我们就认为
1805000	1808000	当前的这个结果
1809000	1811000	是倾斜的
1814000	1815000	那么
1815000	1817000	我们回到代码
1817000	1819000	把这里的结果
1819000	1820000	给设置一下
1821000	1822000	那么回到代码
1822000	1824000	我们还是先获取一下
1824000	1826000	模板匹配工具
1826000	1828000	那么在第二处代码这里
1828000	1829000	获取一下
1829000	1830000	叫做
1830000	1831000	靠个
1831000	1833000	PM2
1833000	1835000	PM1
1835000	1836000	然后
1836000	1837000	M2
1837000	1839000	Block点
1840000	1841000	兔子
1841000	1843000	把模板匹配工具
1843000	1844000	给获取进去
1852000	1853000	获取完之后
1853000	1854000	点击生成发行
1854000	1856000	然后它就爆错了
1856000	1857000	因为我们的模板匹配
1857000	1859000	是不是在创建脚本后加的
1859000	1860000	所以说
1860000	1861000	它没有上面的引用
1861000	1863000	我们把引用添加一下
1863000	1865000	手动添加引用
1867000	1869000	叫做
1869000	1871000	PM2
1887000	1888000	搞定
1888000	1890000	模板匹配加进来了
1890000	1892000	那上面是判断
1892000	1893000	全面缺东西
1893000	1894000	那下面
1894000	1895000	是不是就判断
1895000	1897000	是否倾斜了
1897000	1898000	是不是
1898000	1899000	在这里
1899000	1900000	用柱式
1900000	1902000	给它区分开来
1907000	1908000	那么倾斜
1908000	1909000	我们就判断
1909000	1910000	模板匹配的
1910000	1911000	每一个结果的
1911000	1913000	倾斜角就可以了
1913000	1914000	那么在这里
1914000	1915000	我们模板匹配获取到了
1915000	1916000	是不是就可以便利
1916000	1918000	整个模板匹配的结果了
1918000	1919000	叫做
1919000	1921000	那么
1921000	1922000	虚幻条件
1922000	1923000	硬撤一个按
1923000	1924000	默认等于0
1924000	1925000	按小鱼
1925000	1926000	模板匹配的结果
1926000	1928000	PM1的
1932000	1934000	结果的数量
1934000	1936000	按加加
1936000	1937000	然后通过
1937000	1938000	所以你只
1938000	1939000	访问PM1的
1939000	1941000	每一个结果
1942000	1943000	那么
1943000	1944000	每一个结果当中
1944000	1945000	它的这个
1945000	1946000	旋转角
1946000	1947000	角度
1947000	1948000	是谁啊
1951000	1952000	是不是
1952000	1953000	Rotation
1953000	1954000	是不是
1954000	1955000	是不是
1956000	1957000	把它的Rotation
1957000	1958000	拎出来
1960000	1961000	那么
1961000	1962000	在这里的话
1962000	1963000	你的Rotation
1963000	1964000	如果不确定
1964000	1965000	是角度的话
1965000	1966000	它是
1966000	1967000	Rotation
1967000	1968000	在这里的话
1968000	1969000	你的Rotation
1969000	1970000	如果不确定
1970000	1971000	是角度的话
1971000	1972000	那么
1972000	1973000	你就可以看看这里
1974000	1975000	我们可以看看这里
1976000	1977000	这里的角度
1979000	1980000	假如说
1980000	1981000	我点击一下
1981000	1982000	这里的角度
1982000	1983000	选中
1983000	1984000	那么
1984000	1985000	或者我们在
1985000	1986000	结果里边看也行
1989000	1990000	它默认会显示
1990000	1991000	第一个
1991000	1992000	最快的那个
1992000	1993000	那它的这个
1993000	1994000	是不是
1994000	1995000	旋转角是
1998000	2000000	附的1.46
2001000	2002000	那么
2002000	2003000	它的一个旋转角
2003000	2004000	在哪里展示了
2005000	2006000	是Rotation吗
2008000	2009000	如果不确定
2009000	2010000	是不是Rotation
2010000	2011000	你在中段里面
2011000	2012000	看一看
2028000	2029000	在这里
2029000	2030000	咱们的
2030000	2031000	整体的逻辑
2031000	2032000	就是这样
2032000	2033000	你把它的
2033000	2034000	每一个
2034000	2036000	结果都获取出来
2036000	2037000	然后
2037000	2038000	查看
2038000	2039000	它的
2039000	2040000	旋转角
2040000	2041000	即可
2041000	2042000	这个能理解吧
2042000	2043000	这个能理解吧
2043000	2044000	这个能理解
2044000	2045000	这个能理解
2045000	2046000	这个能理解
2046000	2047000	这个能理解
2047000	2048000	这个能理解
2048000	2049000	这个能理解
2049000	2050000	这个能理解
2050000	2051000	这个能理解
2051000	2052000	这个能理解
2052000	2053000	这个能理解
2053000	2054000	这个能理解
2054000	2055000	这个能理解
2056000	2057000	这个能理解吧
2058000	2059000	能理解吧
2059000	2060000	在这里
2060000	2062000	我们就获取它的角度吧
2066000	2067000	它的角度
2067000	2068000	应该是Rotation
2068000	2070000	如果记得没错的话
2071000	2072000	不过
2072000	2073000	如果你不确定的话
2073000	2074000	你可以再看一看
2078000	2080000	这里是一个结果
2115000	2116000	Rotation
2146000	2147000	Rotation
2147000	2148000	Rotation
2174000	2176000	经过这里的便利
2176000	2179000	把它的所有的这里的结果
2179000	2180000	给获取到
2180000	2183000	获取到其中的这里的旋转角
2183000	2185000	获取到其中的旋转角之后
2185000	2187000	直接判断
2187000	2189000	是否大于某个指就可以了
2189000	2190000	如果没有大于
2190000	2192000	是不是说明这个隐角是正的
2192000	2193000	如果大于了
2193000	2195000	就说明这个隐角倾斜了
2195000	2196000	那么
2196000	2197000	这就是关于隐角
2197000	2199000	第二个
2199000	2200000	目标的
2200000	2202000	写法了
2202000	2203000	那么在这里
2203000	2205000	老实就把前两个
2205000	2206000	写法给讲了
2206000	2208000	至于高了低了
2208000	2209000	咱们之后再讲
2209000	2212000	大家可以先把前两个的做法
2212000	2213000	自己再完善完善
2213000	2214000	听到没有
2214000	2216000	这个大家自己做吧
2216000	2219000	在这里咱们就直接求出来吧
2221000	2222000	默认情况下
2222000	2223000	这里的Rotation
2223000	2224000	应该是个弧度
2225000	2227000	Double一个角度
2228000	2229000	弧度H1
2229000	2231000	默认是它
2231000	2232000	然后
2232000	2234000	咱们把这个角度给换算一下
2234000	2235000	Double一个角度
2235000	2236000	这一
2237000	2238000	等于
2238000	2240000	弧度转角度怎么转
2241000	2242000	乘180除以3.14
2242000	2243000	是不是
2243000	2245000	那么就是H1
2246000	2247000	乘180
2250000	2251000	除以3.14
2251000	2252000	那么
2252000	2253000	除的应该是个派
2253000	2254000	是不是
2254000	2255000	那么在这里
2255000	2257000	如果你写3.14的话
2257000	2258000	对不对
2258000	2259000	觉得
2259000	2261000	写3.14没毛病
2261000	2262000	但是你的派
2262000	2263000	毕竟是一个
2263000	2264000	小数的比较多
2264000	2265000	是不是有误差呀
2266000	2267000	在这里
2267000	2268000	咱们的C Shop
2269000	2270000	它有一种代码
2270000	2272000	可以让我们直接用派
2272000	2273000	叫做
2273000	2275000	mys.pi
2277000	2278000	就是派的意思
2279000	2280000	在这里
2280000	2281000	我们可以直接用派来计算
2281000	2282000	懂了吧
2282000	2283000	在这里
2283000	2285000	把它的角度算出来
2285000	2286000	角度算出来了
2286000	2287000	去判断吧
2288000	2289000	刚刚我们判断的
2289000	2290000	如果
2290000	2291000	你的
2291000	2292000	这个角度
2292000	2293000	这一
2293000	2294000	大于0
2295000	2296000	如果是大于0的情况
2296000	2297000	那就再判断
2297000	2298000	是否大于4
2299000	2301000	如果是小于0的情况
2301000	2302000	那么你的角度
2302000	2303000	既然小于0
2303000	2304000	那么就让它
2305000	2306000	转正
2307000	2308000	转正啊
2309000	2310000	表示
2310000	2311000	这一
2311000	2312000	等于
2312000	2313000	这一
2313000	2314000	乘以
2315000	2316000	负一
2317000	2318000	能理解不
2319000	2320000	能理解不
2321000	2323000	如果你的这个角度是正的
2323000	2324000	那我就按正的算
2324000	2326000	如果你的角度是负的
2326000	2327000	那就请成个负一
2327000	2328000	转为正
2329000	2330000	转为正之后
2330000	2331000	判断吗
2331000	2332000	判断你的角度
2333000	2334000	是否大于4
2334000	2335000	这一
2335000	2336000	是否大于4
2336000	2337000	如果大于4
2337000	2339000	是不是就说明歪了
2339000	2340000	如果不大于4
2340000	2341000	就说明是正的
2341000	2342000	我就什么都不管
2343000	2344000	那么如果大于4
2344000	2345000	就说明歪了
2345000	2346000	歪了的话
2348000	2349000	那么
2349000	2350000	标注文字吧
2352000	2353000	标注啊
2354000	2355000	引脚
2356000	2357000	倾斜
2364000	2365000	然后
2365000	2366000	X和Y
2366000	2367000	Y的话就固定斜方
2367000	2369000	X是谁的X
2370000	2371000	是不是就是你当前的
2371000	2372000	这个引脚的X
2373000	2374000	就是你当前的
2374000	2375000	这个模板匹配的X
2376000	2377000	就是PMA1
2379000	2380000	到
2382000	2383000	结果的
2387000	2388000	后去
2388000	2389000	所以你知道
2391000	2392000	Gate
2392000	2393000	Hose
2393000	2394000	到
2394000	2395000	Translation
2395000	2396000	X
2396000	2397000	那Y
2397000	2398000	也是对你的Translation
2398000	2399000	Y
2405000	2406000	然后用文字表示
2406000	2407000	搞定
2408000	2409000	这样子的话
2409000	2410000	你倾斜的效果
2410000	2411000	是不是就做出来了
2412000	2413000	来看看效果
2414000	2415000	电机运行
2416000	2417000	运行
2420000	2421000	有切少的
2421000	2423000	有倾斜的
2423000	2424000	是不是就标注
2424000	2425000	引脚倾斜了
2425000	2426000	再切
2431000	2432000	有倾斜的
2432000	2433000	你看是不是
2433000	2434000	引脚倾斜
2434000	2435000	这样子
2435000	2436000	效果是不是就做出来了
2438000	2439000	是不是
2441000	2442000	这里的话
2442000	2443000	有一个误差点
2443000	2445000	这个给他排了就行了
2446000	2447000	那么到这里为止
2447000	2449000	前两个的内容
2449000	2450000	大家都学会了吧
2450000	2451000	学会了吧
2452000	2453000	那么第三个
2453000	2454000	我也是来讲了吧
2454000	2455000	第三个的话
2455000	2457000	就是判断偏高偏低的
2458000	2459000	效果
2460000	2461000	第三个
2461000	2463000	就是判断偏高偏低的
2463000	2464000	效果
2465000	2466000	第三个
2466000	2468000	就是判断偏高偏低的
2469000	2470000	效果
2470000	2472000	偏高偏低怎么算
2472000	2474000	咱们的blop的结果
2474000	2476000	是不是有它的面积和周长
2477000	2478000	那么我们是不是
2478000	2479000	直接可以判断
2479000	2481000	它的面积和周长就可以了
2481000	2482000	那么如果
2483000	2486000	如果你的引脚是偏高的
2487000	2488000	这个
2488000	2490000	如果你引脚偏高了
2490000	2491000	那它的什么偏大
2492000	2494000	面积是不是偏大
2494000	2496000	周长是不是也偏大
2496000	2497000	是不是
2497000	2498000	那么我们可以通过
2498000	2500000	判断面积和周长来实现效果
2500000	2502000	那么我们判断面积吧
2502000	2503000	正常的引脚面积
2503000	2504000	是不是都是1200
2504000	2506000	1100左右
2506000	2507000	那这个偏长的
2507000	2508000	是不是都干1500去了
2508000	2510000	所以说我们是不是可以判断
2510000	2513000	如果你的引脚超过了
2514000	2515000	多少
2518000	2520000	超过1300行不行
2522000	2523000	或者1350
2523000	2524000	可不可以
2524000	2526000	如果你的引脚的面积
2526000	2528000	1350就说明你偏高了
2528000	2531000	那如果你对的这个斑点
2532000	2533000	小了
2533000	2534000	我看有多小
2538000	2540000	你看是不是这么小
2540000	2542000	那人家的面积
2542000	2545000	更是连900都没到
2545000	2546000	看到没有
2546000	2548000	所以说我们可不可以判断900
2548000	2549000	或者1000
2549000	2550000	可不可以
2551000	2552000	可以的
2553000	2554000	那么在这里
2554000	2556000	也有几个比较小的面积的东西
2556000	2557000	看看
2563000	2565000	991是这个
2566000	2567000	因为它只有一半
2569000	2571000	那么既然这样面积不保险
2571000	2572000	咱就对周长
2572000	2574000	周长他是不是也有
2574000	2578000	正常的引脚周长都是200几
2580000	2581000	如果偏长了
2585000	2586000	偏长的话
2586000	2589000	它的周长是不是又干到266了
2589000	2591000	正常是210
2591000	2593000	偏长的就是260
2593000	2595000	我们可以按250算
2595000	2599000	如果说你的周长是偏小
2605000	2606000	偏小的话
2606000	2608000	它的周长只有85
2608000	2611000	所以说我们就可以在代码当中去实现了
2611000	2612000	怎么实现
2612000	2615000	直接判断当前的
2615000	2617000	这里的面积
2617000	2618000	或者直接判断
2618000	2620000	它当前的周长是不是可以了
2620000	2621000	所以说
2621000	2623000	来再对一个放讯环
2625000	2627000	再对一个放讯环
2627000	2630000	然后便利整个blab的结果
2643000	2644000	便利整个blab的结果
2644000	2645000	那获取的是谁
2645000	2647000	获取的是不是周长
2647000	2648000	所以说
2648000	2650000	获取一下周长double一个Z1
2650000	2655000	等于blab1的结果的
2655000	2658000	guideblab子的
2658000	2660000	所以你指的周长
2660000	2661000	周长是谁
2662000	2663000	周长
2665000	2666000	在这里
2666000	2669000	周长他的这里的参数
2669000	2673000	叫做这里的什么点meter
2676000	2678000	这是他的周长
2678000	2679000	能看懂不
2680000	2682000	叫做premeter
2682000	2683000	叫做周长
2684000	2685000	能理解不
2686000	2687000	premeter
2687000	2689000	那么获取到周长判断
2690000	2693000	如果你的这里的周长
2693000	2695000	Z1大于250
2695000	2697000	或者大于245
2697000	2698000	都可以
2698000	2699000	这也自己划定
2699000	2700000	如果你面积大了
2700000	2702000	是不是说明他偏高了
2702000	2703000	偏高
2705000	2707000	如果他的面积
2711000	2712000	小于
2715000	2716000	多少
2716000	2718000	小于150
2718000	2720000	那说明是不是就偏低
2721000	2722000	是不是
2722000	2723000	所以说
2723000	2725000	通过判断周长
2725000	2727000	或者判断面积的方式
2727000	2728000	是不是就可以判断出
2728000	2730000	你的引脚偏高或偏低了
2730000	2731000	是不是
2731000	2734000	然后把蚊子直接怼过来
2735000	2736000	标注
2741000	2742000	引脚偏高
2745000	2747000	引脚偏低
2756000	2758000	引脚偏低
2771000	2773000	然后把XY
2773000	2774000	自己设置一下
2774000	2776000	那么到这里为止
2776000	2777000	咱们的引脚
2777000	2779000	到所有的检测效果
2779000	2780000	就讲完了
2780000	2782000	那么善待的时间
2782000	2784000	大家自己把这个案例
2784000	2786000	去好好地完善
2791000	2792000	电机运行
2794000	2795000	效果
2795000	2797000	是不是就有了
2797000	2798000	引脚倾斜
2798000	2800000	缺小引脚
2800000	2802000	误差自己排掉就行了
2802000	2804000	然后有倾斜的有缺少的
2804000	2805000	还有偏高的
2805000	2806000	看到没有
2806000	2809000	这就是咱们整个案例的一个效果了
2809000	2811000	那么在这里
2812000	2814000	我把代码给大家贴出去
2814000	2816000	我把整个项目
2816000	2818000	给大家发出去
2818000	2819000	那么
2819000	2822000	要想做随机齿轮的案例
2822000	2824000	老师给你提供一个思路
2824000	2826000	你用代码去操控
2826000	2828000	这里的急性展开工具
2828000	2830000	那么怎么操控
2830000	2832000	你把急性展开工具
2832000	2833000	你先设置好
2835000	2837000	然后你只需要去
2837000	2840000	让代码操控你的急性展开工具
2840000	2842000	自定义它的大小
2842000	2845000	比如说我要正好检测到这个齿轮了
2845000	2847000	那么就把急性展开工具
2847000	2850000	设置到合适的大小
2850000	2853000	然后让它去检测
2853000	2855000	这里的齿数
2855000	2858000	那么通过自由设置你的
2858000	2859000	急性展开工具
2859000	2860000	电机运行
2860000	2862000	那么关于这个齿轮的齿数
2862000	2864000	有了没
2864000	2866000	8个是不是就得出来了
2866000	2868000	这个小的可以排除掉
2868000	2869000	那么这样子是不是
2869000	2871000	就可以得出这个齿轮的齿数了
2871000	2873000	那么以此类推
2873000	2875000	如果我要检测这个大的齿轮
2875000	2877000	那么你就操控它的大小
2877000	2879000	确保能够扫描到
2879000	2882000	上面的齿数即可
2882000	2884000	那么对于这么大的齿轮
2884000	2885000	多少个齿
2887000	2888000	12个齿
2888000	2889000	看到没有
2889000	2891000	能不能做
2891000	2894000	这是给大家提供的一个新思路
2894000	2896000	通过操控急性展开工具
2896000	2900000	给每一个齿数去展开
2900000	2903000	然后给每一个齿去点数量
2903000	2905000	就可以了
2905000	2907000	那么思路有了
2907000	2909000	实际感情多
2909000	2911000	那么你的这个急性展开工具
2911000	2914000	该怎么样设置对的大小
2914000	2915000	在这里
2915000	2918000	我们可以将这里的齿轮
2918000	2921000	利用它的左面接
2921000	2925000	来起优它的一个半径
2925000	2927000	大致的半径就出来了
2927000	2929000	那么你是不是就可以把一个半径
2929000	2932000	给到你的急性展开工具了
2932000	2934000	给到急性展开工具
2934000	2935000	急性展开工具的大小
2935000	2937000	是不是会随着齿轮的大小
2937000	2939000	自由地去变换
2939000	2942000	然后再去点上面的齿数
2942000	2943000	即可
2943000	2945000	这是老师给你们提供的
2945000	2946000	其中一种方式
2946000	2949000	那么还有另外一种方式
2949000	2950000	是什么
2950000	2952000	用到了一些新工具
2952000	2953000	用到了一个工具
2953000	2955000	叫做copy工具
2955000	2956000	叫做复制工具
2956000	2957000	copy
2957000	2958000	那么这个copy工具
2958000	2960000	在image当中
2960000	2962000	这个copy工具的作用
2962000	2963000	是干啥用的
2963000	2965000	copy工具的作用是干什么的
2965000	2968000	类似于我们刚刚的这个方式
2968000	2971000	是将我们图中空埋区
2971000	2973000	复制过来
2973000	2976000	然后盖到这个齿轮的齿上
2976000	2978000	那么盖到齿轮的齿上
2978000	2979000	那么齿轮内部
2979000	2982000	是不是就被空埋区给盖出来
2982000	2985000	那么一个齿轮是不是就剩这几个齿
2985000	2986000	尖尖在外面落的
2986000	2987000	那么通过copy工具
2987000	2989000	把尖尖的齿盖给盖出来
2989000	2990000	是不是也可以完成了
2990000	2992000	每一个齿轮的一个复制
2992000	2995000	这是它的第三种解决思路方式
2995000	2998000	那么在这里给大家展示一下
2998000	3001000	已经实现出来的效果
3001000	3003000	这个案例特别的难
3003000	3005000	难就难在这了
3005000	3006000	所以说
3006000	3007000	这个案例
3007000	3008000	我不要求大家
3008000	3009000	每一个人都能做出来
3009000	3010000	但是
3010000	3012000	其中的思路
3012000	3013000	得会做
3013000	3015000	听了没有
3015000	3016000	给大家展示一下
3016000	3018000	其中的项目
3018000	3020000	其中给大家展示一下
3020000	3021000	极性展开
3021000	3023000	是怎么展开的
3032000	3033000	一般情况下
3033000	3035000	在真实的工作环境中
3035000	3037000	是不会让你这样子去测的
3037000	3039000	东西完全随机
3039000	3040000	大小完全随机
3040000	3041000	实书完全随机
3041000	3042000	让你去测
3042000	3043000	不会这样子的
3043000	3045000	这样子只会增加工作难度
3045000	3046000	一般情况下
3046000	3047000	就是一类视轮
3047000	3048000	一类视轮的
3048000	3049000	让你去检测
3049000	3050000	听了没有
3050000	3051000	一般情况下
3051000	3053000	是不会出现这种随机视轮
3053000	3054000	让你检测的
3054000	3057000	除非你用到了深度学习
3057000	3058000	交给AI去检测
3058000	3059000	这个没毛病
3059000	3060000	懂了没
3060000	3062000	然后给大家看看
3062000	3064000	效果是不是就全出来了
3064000	3067000	那么其中的逻辑是干什么用的
3067000	3069000	我们先用了一个
3069000	3070000	这里的
3071000	3072000	手标工具
3072000	3074000	那么这个工具的作用
3074000	3075000	是干什么用的
3075000	3077000	这个工具的作用就是
3077000	3078000	把你的这个
3078000	3080000	这个工具的全程叫做
3080000	3082000	边缘提取工具
3082000	3084000	它的作用是把你的这个
3084000	3085000	齿轮的边缘
3085000	3087000	给提出来
3087000	3088000	看到没有
3088000	3090000	把你齿轮的边缘给提出来
3090000	3092000	边缘提出来之后
3092000	3093000	通过不落吧
3093000	3095000	把你的这个边缘
3095000	3096000	通过斑点
3096000	3098000	给具体展示出来
3098000	3100000	然后通过最小面积
3100000	3102000	以及过滤斑点
3102000	3104000	留下孔的方式
3104000	3105000	最终运行的结果
3105000	3106000	长这样
3108000	3109000	长这样
3109000	3110000	能看懂不
3110000	3112000	把每一个齿轮
3112000	3113000	它的孔
3113000	3115000	所在的这个面积
3115000	3117000	给都怼出来
3117000	3118000	怼出来之后
3118000	3119000	是不是就可以在上面
3119000	3121000	放急性展开工具了
3121000	3122000	那么怎么放
3122000	3123000	它每一个孔
3123000	3124000	上面是不是有定的
3124000	3125000	周上和面积
3125000	3126000	根据它的面积
3126000	3127000	或者周长
3127000	3129000	去求它的半径
3129000	3130000	半径求出来了
3130000	3131000	是不是它所在的
3131000	3132000	这个大圆
3132000	3134000	也就求出来了
3134000	3135000	那么我们是不是就可以
3135000	3136000	把这个所在的大圆
3136000	3137000	给了这个急性展开工具
3137000	3138000	让急性展开工具
3138000	3140000	根据它的大小去
3140000	3142000	展开它的这个齿数
3142000	3144000	是不是
3144000	3145000	那么
3145000	3146000	那么急性展开工具
3146000	3147000	它的作用就是
3147000	3148000	看
3148000	3149000	是不是就正好
3149000	3150000	根据它的这个半径
3150000	3151000	将它这里的
3151000	3153000	每一个齿给展开
3153000	3154000	展开之后的效果
3154000	3155000	就像这样
3155000	3156000	然后再次通过
3156000	3157000	布拉布工具
3157000	3160000	把它的齿数给点出来
3160000	3161000	听到没有
3161000	3162000	这就是该暗粒的一个
3162000	3163000	做法
3163000	3164000	思路了
3164000	3166000	这个思路能理解不
3166000	3167000	能理解不
3167000	3168000	那么代码
3168000	3171000	可以给大家简单看一看
3171000	3173000	代码是怎么具体做的
3173000	3174000	在这里
3174000	3175000	首先
3175000	3176000	它是先获取了
3176000	3177000	两个班点
3177000	3178000	以及这里的
3178000	3179000	急性展开工具
3179000	3181000	然后通过便利
3181000	3182000	所有的班点
3182000	3183000	干什么
3183000	3185000	我们是不是得给
3185000	3186000	每一个齿轮
3186000	3188000	去测它的这个
3188000	3189000	齿数数量
3189000	3190000	所以说
3190000	3191000	整体用一个
3191000	3192000	奉勋还便利
3192000	3194000	便利到哪个齿轮
3194000	3195000	就针对这个齿轮
3195000	3196000	去做
3196000	3197000	去点
3197000	3198000	它的一个齿数
3198000	3199000	那么
3199000	3200000	在便利的过程中
3200000	3201000	给每一个齿
3201000	3202000	是怎么做的
3202000	3204000	先获取你的这个
3204000	3205000	齿的原心
3205000	3207000	班点的原心
3207000	3208000	就是它的中心
3208000	3209000	能理解不
3209000	3211000	就是你的这个孔的中心点
3211000	3213000	中心点有了
3213000	3214000	面积获取一下
3214000	3216000	面积有了之后
3216000	3218000	面积反推出
3218000	3219000	你的半径
3219000	3220000	是多少
3222000	3223000	能反推不
3223000	3225000	面积有了
3225000	3227000	但是你的这个面积
3227000	3229000	是不是这里的
3229000	3230000	它的面积
3230000	3231000	它的面积
3237000	3239000	是不是它的一个面积
3239000	3240000	那如果把它
3240000	3241000	当做一个圆的话
3241000	3242000	那它实际的
3242000	3243000	圆大小
3243000	3244000	是不是这样子的
3246000	3247000	这是
3247000	3249000	这个齿轮的
3249000	3251000	所占面积
3251000	3252000	那如果强行
3252000	3253000	把它当做一个
3253000	3254000	圆球半径的话
3254000	3255000	那么它算出来的
3255000	3256000	半径
3256000	3257000	是不是大概是
3257000	3258000	这个样子的
3258000	3259000	是不是正好插入到
3259000	3261000	这个齿的中心了
3261000	3262000	这样子你是不是
3262000	3263000	才能够画出一个
3263000	3264000	完整的圆
3264000	3265000	齿的面积
3265000	3266000	是不是就是
3266000	3267000	这个圆的面积
3267000	3268000	所以说正好
3268000	3269000	可以把这里的
3269000	3270000	半径给球出来
3270000	3272000	那么半径球出来了
3272000	3273000	那么我是不是
3273000	3274000	就可以通过这里的
3274000	3276000	半径的规格
3276000	3279000	给到你的急性展开工具了
3279000	3280000	是不是就可以操控
3280000	3281000	你的急性展开工具的
3281000	3282000	大小了
3282000	3284000	你的齿轮有这么大
3284000	3285000	那么你急性展开工具
3285000	3287000	也设置到这么大
3287000	3288000	就是正好就可以把你的
3288000	3290000	这个齿轮给单独点出来
3290000	3291000	能理解不
3291000	3292000	能理解不
3292000	3294000	如果你在做急性展开工具的
3294000	3295000	过程中发现你的半径
3295000	3296000	有点小了
3296000	3297000	在这里
3297000	3299000	它的解决办法是干什么呢
3299000	3301000	它专门把你测出来的
3301000	3303000	这个半径放大一点点
3303000	3305000	放大多少倍
3305000	3306000	在这里
3306000	3308000	它把这里的半径
3308000	3309000	放大了1.1倍
3309000	3311000	作用是什么
3311000	3312000	原本半径
3312000	3313000	是不是正好
3313000	3314000	穿插到齿
3314000	3315000	就中间了
3315000	3316000	放大1.1倍
3316000	3317000	是不是正好能把
3317000	3319000	所有的齿给包住
3319000	3320000	那么这样子的话
3320000	3321000	你在急性展开的时候
3321000	3322000	是不是就可以正好
3322000	3324000	把所有的齿给斩出来
3324000	3327000	那么这巨代的作用
3327000	3329000	在这里
3329000	3330000	咱们的急性展开工具
3330000	3332000	最爱成是一个圆
3332000	3333000	那么在这里的话
3333000	3334000	我们是需要
3334000	3335000	创建一个
3335000	3337000	这样的一个圆的工具
3337000	3338000	那么这个工具的作用
3338000	3339000	是干什么呀
3339000	3341000	这个工具的作用是
3341000	3342000	谁
3342000	3343000	就是指你的
3343000	3346000	急性展开工具的那个圆环
3346000	3348000	外面那个
3348000	3349000	你的急性展开工具
3349000	3350000	是不是有两个圆
3350000	3352000	两个月组成一个圆环
3352000	3353000	那么在这里
3353000	3355000	你能用circle
3355000	3357000	把circle的纸传到
3357000	3359000	急性展开工具上吗
3359000	3361000	那个不叫圆啊
3361000	3362000	在急性展开工具当中
3362000	3364000	你看的是个圆环
3364000	3365000	上面是两个圆
3365000	3366000	一大一小
3366000	3368000	但其实它不是circle
3368000	3370000	它这里指的是它
3370000	3371000	叫做circular
3371000	3372000	什么什么什么的
3373000	3374000	它的那个工具
3374000	3375000	专门指的就是
3375000	3377000	你的急性展开工具
3377000	3378000	最爱成的那个圆环
3378000	3379000	能理解过
3379000	3380000	那么最爱成的圆
3380000	3381000	你的半体有了
3381000	3383000	那么最爱成的圆的半体有了
3383000	3385000	那么第二个
3385000	3386000	还有一个是
3386000	3389000	这里叫做reduce tail
3389000	3391000	指的是内圆的半体
3391000	3392000	内圆的半体
3392000	3393000	是不是就是外圆的
3393000	3394000	0.85倍
3394000	3396000	是不是啊
3396000	3398000	相当于外圆这么大
3398000	3399000	内圆
3399000	3400000	它的0.85倍
3400000	3401000	是不是这么大
3401000	3402000	那么它的圆环
3402000	3404000	是不是就这么些
3404000	3405000	这样子
3405000	3407000	把它的尺寸给展开
3407000	3409000	能理解过
3409000	3410000	这么短的
3410000	3411000	就是0.85
3411000	3413000	也就是有0.15的弯度
3413000	3415000	就是你的圆环的弯度
3415000	3417000	然后把你的尺寸给展开来
